2000-01-10,50.0000,75.0000,100.0000
2000-01-11,50.0097,75.0035,99.9935
2000-01-12,50.0128,75.0076,99.9763
2000-01-13,50.0049,74.9886,99.9892
2000-01-14,50.0128,74.9910,99.9956
2000-01-15,50.0010,75.0036,99.9968
2000-01-16,50.0017,75.0137,99.9828
2000-01-17,50.0029,75.0043,99.9783
2000-01-18,49.9917,74.9933,99.9870
2000-01-19,49.9882,74.9983,100.0017
2000-01-20,49.9954,74.9818,99.9959
2000-01-21,49.9892,74.9789,99.9891
2000-01-22,49.9858,74.9833,99.9863
2000-01-23,49.9954,74.9776,99.9849
2000-01-24,49.9984,74.9775,99.9930
2000-01-25,49.9940,74.9810,99.9896
2000-01-26,49.9964,74.9769,99.9806
2000-01-27,50.0025,74.9851,99.9801
2000-01-28,49.9969,74.9712,99.9779
2000-01-29,50.0119,74.9785,99.9597
2000-01-30,50.0156,74.9686,99.9544
2000-01-31,50.0074,74.9478,99.9540
2000-02-01,50.0088,74.9377,99.9610
2000-02-02,50.0071,74.9332,99.9556
2000-02-03,49.9998,74.9258,99.9680
2000-02-04,50.0101,74.9287,99.9768
2000-02-05,50.0167,74.9340,99.9694
2000-02-06,50.0081,74.9268,99.9574
2000-02-07,50.0066,74.9271,99.9680
2000-02-08,49.9962,74.9317,99.9818
2000-02-09,50.0102,74.9264,99.9750
2000-02-10,50.0010,74.9441,99.9847
2000-02-11,50.0133,74.9637,99.9747
2000-02-12,50.0232,74.9544,99.9737
2000-02-13,50.0212,74.9538,99.9613
2000-02-14,50.0244,74.9597,99.9778
2000-02-15,50.0274,74.9380,99.9842
2000-02-16,50.0259,74.9315,99.9751
2000-02-17,50.0323,74.9338,99.9727
2000-02-18,50.0232,74.9169,99.9744
2000-02-19,50.0365,74.9227,99.9598
2000-02-20,50.0415,74.9166,99.9472
2000-02-21,50.0384,74.9102,99.9354
2000-02-22,50.0301,74.9056,99.9329
2000-02-23,50.0221,74.9054,99.9319
2000-02-24,50.0174,74.9055,99.9325
2000-02-25,49.9990,74.8955,99.9320
2000-02-26,49.9900,74.9059,99.9362
2000-02-27,49.9996,74.9121,99.9475
2000-02-28,49.9891,74.9075,99.9413
2000-02-29,49.9959,74.9078,99.9470
2000-03-01,50.0019,74.8896,99.9389
2000-03-02,49.9864,74.8879,99.9385
2000-03-03,49.9872,74.8855,99.9401
2000-03-04,49.9766,74.8984,99.9432
2000-03-05,49.9745,74.9022,99.9334
2000-03-06,49.9858,74.8900,99.9401
2000-03-07,49.9891,74.8854,99.9343
2000-03-08,50.0027,74.8819,99.9276
2000-03-09,50.0022,74.8707,99.9211
2000-03-10,50.0164,74.8827,99.9146
2000-03-11,50.0104,74.8817,99.9165
2000-03-12,49.9934,74.8835,99.9237
2000-03-13,50.0171,74.8970,99.9280
2000-03-14,50.0098,74.8965,99.9295
2000-03-15,50.0022,74.8953,99.9208
2000-03-16,50.0077,74.8956,99.9199
2000-03-17,50.0078,74.8811,99.9259
2000-03-18,50.0090,74.8889,99.9302
2000-03-19,50.0110,74.8954,99.9154
2000-03-20,50.0133,74.8829,99.9149
2000-03-21,50.0208,74.8941,99.8945
2000-03-22,50.0133,74.9076,99.8960
2000-03-23,50.0050,74.9196,99.8934
2000-03-24,49.9963,74.9183,99.8915
2000-03-25,50.0057,74.9148,99.8906
2000-03-26,50.0150,74.9140,99.9047
2000-03-27,50.0195,74.9133,99.9133
2000-03-28,50.0278,74.9098,99.9150
2000-03-29,50.0214,74.9083,99.9213
2000-03-30,50.0375,74.9057,99.9266
2000-03-31,50.0393,74.8958,99.9276
2000-04-01,50.0297,74.8997,99.9260
2000-04-02,50.0200,74.9157,99.9176
2000-04-03,50.0221,74.9086,99.9123
2000-04-04,50.0259,74.9139,99.8968
2000-04-05,50.0250,74.9215,99.9055
2000-04-06,50.0289,74.9154,99.9147
2000-04-07,50.0338,74.9167,99.9263
2000-04-08,50.0221,74.9015,99.9220
2000-04-09,50.0297,74.8988,99.9316
2000-04-10,50.0363,74.9015,99.9384
2000-04-11,50.0185,74.8978,99.9358
2000-04-12,50.0232,74.9025,99.9491
2000-04-13,50.0088,74.9065,99.9574
2000-04-14,50.0110,74.8983,99.9622
2000-04-15,50.0114,74.8914,99.9589
2000-04-16,50.0067,74.8942,99.9428
2000-04-17,50.0117,74.8789,99.9476
