2000-01-10,50.0000,1,75.0000,1,100.0000,0
2000-01-11,50.0097,0,75.0035,1,99.9935,1
2000-01-12,50.0128,1,75.0076,0,99.9763,1
2000-01-13,50.0049,0,74.9886,1,99.9892,1
2000-01-14,50.0128,0,74.9910,1,99.9956,0
2000-01-15,50.0010,0,75.0036,0,99.9968,1
2000-01-16,50.0017,1,75.0137,1,99.9828,0
2000-01-17,50.0029,1,75.0043,1,99.9783,0
2000-01-18,49.9917,0,74.9933,1,99.9870,0
2000-01-19,49.9882,0,74.9983,0,100.0017,0
2000-01-20,49.9954,1,74.9818,1,99.9959,0
2000-01-21,49.9892,0,74.9789,0,99.9891,1
2000-01-22,49.9858,1,74.9833,0,99.9863,1
2000-01-23,49.9954,0,74.9776,0,99.9849,0
2000-01-24,49.9984,0,74.9775,1,99.9930,0
2000-01-25,49.9940,0,74.9810,0,99.9896,1
2000-01-26,49.9964,0,74.9769,1,99.9806,0
2000-01-27,50.0025,1,74.9851,0,99.9801,0
2000-01-28,49.9969,0,74.9712,0,99.9779,1
2000-01-29,50.0119,0,74.9785,0,99.9597,1
2000-01-30,50.0156,1,74.9686,1,99.9544,1
2000-01-31,50.0074,1,74.9478,0,99.9540,1
2000-02-01,50.0088,0,74.9377,0,99.9610,1
2000-02-02,50.0071,1,74.9332,0,99.9556,1
2000-02-03,49.9998,0,74.9258,1,99.9680,0
2000-02-04,50.0101,0,74.9287,1,99.9768,0
2000-02-05,50.0167,0,74.9340,0,99.9694,0
2000-02-06,50.0081,0,74.9268,0,99.9574,1
2000-02-07,50.0066,0,74.9271,0,99.9680,1
2000-02-08,49.9962,1,74.9317,0,99.9818,1
2000-02-09,50.0102,0,74.9264,0,99.9750,1
2000-02-10,50.0010,0,74.9441,1,99.9847,0
2000-02-11,50.0133,0,74.9637,1,99.9747,0
2000-02-12,50.0232,1,74.9544,1,99.9737,1
2000-02-13,50.0212,0,74.9538,1,99.9613,0
2000-02-14,50.0244,1,74.9597,0,99.9778,0
2000-02-15,50.0274,0,74.9380,0,99.9842,0
2000-02-16,50.0259,0,74.9315,1,99.9751,0
2000-02-17,50.0323,0,74.9338,1,99.9727,1
2000-02-18,50.0232,0,74.9169,1,99.9744,0
2000-02-19,50.0365,1,74.9227,0,99.9598,1
2000-02-20,50.0415,1,74.9166,0,99.9472,0
2000-02-21,50.0384,1,74.9102,1,99.9354,1
2000-02-22,50.0301,0,74.9056,1,99.9329,0
2000-02-23,50.0221,1,74.9054,1,99.9319,0
2000-02-24,50.0174,0,74.9055,0,99.9325,0
2000-02-25,49.9990,0,74.8955,0,99.9320,1
2000-02-26,49.9900,1,74.9059,1,99.9362,1
2000-02-27,49.9996,0,74.9121,0,99.9475,1
2000-02-28,49.9891,1,74.9075,1,99.9413,0
2000-02-29,49.9959,0,74.9078,0,99.9470,1
2000-03-01,50.0019,1,74.8896,1,99.9389,0
2000-03-02,49.9864,0,74.8879,0,99.9385,0
2000-03-03,49.9872,1,74.8855,1,99.9401,0
2000-03-04,49.9766,1,74.8984,1,99.9432,0
2000-03-05,49.9745,1,74.9022,1,99.9334,0
2000-03-06,49.9858,1,74.8900,0,99.9401,0
2000-03-07,49.9891,0,74.8854,0,99.9343,1
2000-03-08,50.0027,0,74.8819,1,99.9276,0
2000-03-09,50.0022,0,74.8707,1,99.9211,1
2000-03-10,50.0164,0,74.8827,1,99.9146,0
2000-03-11,50.0104,0,74.8817,0,99.9165,0
2000-03-12,49.9934,1,74.8835,0,99.9237,1
2000-03-13,50.0171,1,74.8970,1,99.9280,1
2000-03-14,50.0098,1,74.8965,0,99.9295,1
2000-03-15,50.0022,1,74.8953,0,99.9208,0
2000-03-16,50.0077,1,74.8956,1,99.9199,0
2000-03-17,50.0078,1,74.8811,1,99.9259,0
2000-03-18,50.0090,1,74.8889,0,99.9302,0
2000-03-19,50.0110,1,74.8954,1,99.9154,0
2000-03-20,50.0133,1,74.8829,0,99.9149,0
2000-03-21,50.0208,1,74.8941,1,99.8945,0
2000-03-22,50.0133,1,74.9076,1,99.8960,1
2000-03-23,50.0050,1,74.9196,1,99.8934,0
2000-03-24,49.9963,1,74.9183,0,99.8915,1
2000-03-25,50.0057,0,74.9148,1,99.8906,0
2000-03-26,50.0150,0,74.9140,0,99.9047,0
2000-03-27,50.0195,0,74.9133,0,99.9133,1
2000-03-28,50.0278,0,74.9098,0,99.9150,0
2000-03-29,50.0214,1,74.9083,0,99.9213,0
2000-03-30,50.0375,0,74.9057,1,99.9266,1
2000-03-31,50.0393,0,74.8958,0,99.9276,0
2000-04-01,50.0297,0,74.8997,0,99.9260,1
2000-04-02,50.0200,0,74.9157,0,99.9176,1
2000-04-03,50.0221,0,74.9086,1,99.9123,0
2000-04-04,50.0259,1,74.9139,1,99.8968,1
2000-04-05,50.0250,1,74.9215,0,99.9055,1
2000-04-06,50.0289,1,74.9154,1,99.9147,0
2000-04-07,50.0338,1,74.9167,0,99.9263,0
2000-04-08,50.0221,0,74.9015,1,99.9220,1
2000-04-09,50.0297,0,74.8988,1,99.9316,1
2000-04-10,50.0363,0,74.9015,1,99.9384,0
2000-04-11,50.0185,1,74.8978,1,99.9358,1
2000-04-12,50.0232,1,74.9025,0,99.9491,0
2000-04-13,50.0088,0,74.9065,1,99.9574,1
2000-04-14,50.0110,1,74.8983,1,99.9622,1
2000-04-15,50.0114,0,74.8914,0,99.9589,0
2000-04-16,50.0067,1,74.8942,0,99.9428,0
2000-04-17,50.0117,0,74.8789,1,99.9476,0
